monday,EBikeRide_distance,IceSkate_distance,Kayaking_distance,Other_distance,Ride_distance,Run_distance,Swim_distance,Yoga_distance,EBikeRide_moving_time,IceSkate_moving_time,Kayaking_moving_time,Other_moving_time,Ride_moving_time,Run_moving_time,Swim_moving_time,Yoga_moving_time,EBikeRide_total_elevation_gain,IceSkate_total_elevation_gain,Kayaking_total_elevation_gain,Other_total_elevation_gain,Ride_total_elevation_gain,Run_total_elevation_gain,Swim_total_elevation_gain,Yoga_total_elevation_gain
11-09-2020,0.0,0.0,0.0,15.340810569974163,137.63836972759043,111.6596383703524,0.0,0,0.0,0.0,0.0,1.5894444444444444,2.1038888888888887,4.056111111111111,0.0,0,0,0,0.0,18.6,437.0,162.1,0,0
11-16-2020,0.0,0.0,0.0,12.492044614640427,134.50990526855568,132.0770175548765,0.0,0,0.0,0.0,0.0,1.2133333333333334,2.522222222222222,4.483333333333333,0.0,0,0,0,0.0,17.9,1340.0,169.8,0,0
11-23-2020,0.0,0.0,0.0,32.26705500531475,130.35458850402387,104.37096446158992,0.0,0,0.0,0.0,0.0,3.3922222222222222,1.6708333333333334,3.8225,0.0,0,0,0,0.0,311.6,312.0,846.8,0,0
11-30-2020,0.0,0.0,0.0,0.0,123.92519243279764,135.43299187552228,0.0,0,0.0,0.0,0.0,0.0,2.275,5.233333333333333,0.0,0,0,0,0.0,0.0,1217.0,1464.5,0,0
12-07-2020,0.0,0.0,0.0,0.0,485.6982864337489,32.465412617633326,0.0,0,0.0,0.0,0.0,0.0,7.279166666666667,1.3675000000000002,0.0,0,0,0,0.0,0.0,3106.0,215.9,0,0
12-14-2020,0.0,0.0,0.0,0.0,330.0817449536916,50.516974648039195,0.0,0,0.0,0.0,0.0,0.0,5.411388888888889,2.1994444444444445,0.0,0,0,0,0.0,0.0,2699.0,407.6,0,0
12-21-2020,0.0,0.0,0.0,10.867673129589676,388.69468656782277,61.682693850814644,0.0,0,0.0,0.0,0.0,1.5797222222222222,5.504444444444444,2.1430555555555557,0.0,0,0,0,0.0,87.8,1657.0,506.7,0,0
12-28-2020,0.0,0.0,0.0,19.246396527630075,699.7279848824365,83.05435051042943,0.0,0,0.0,0.0,0.0,2.3655555555555554,9.910555555555556,3.0877777777777777,0.0,0,0,0,0.0,271.1,2672.0,550.2,0,0
01-04-2021,0.0,0.0,0.0,0.0,312.1298713841529,111.88837140326243,0.0,0,0.0,0.0,0.0,0.0,4.1475,3.7591666666666668,0.0,0,0,0,0.0,0.0,416.0,690.0,0,0
01-11-2021,0.0,0.0,0.0,0.0,347.1301026570475,133.14423451324004,0.0,0,0.0,0.0,0.0,0.0,4.936111111111111,4.546111111111111,0.0,0,0,0,0.0,0.0,1904.0,224.20000000000002,0,0
01-18-2021,0.0,0.0,0.0,0.0,257.9272777503918,137.2608175199707,0.0,0,0.0,0.0,0.0,0.0,3.6683333333333334,4.821666666666667,0.0,0,0,0,0.0,0.0,672.0,301.2,0,0
01-25-2021,0.0,0.0,0.0,2.547050368251016,179.16197739984977,139.70654853228922,0.0,0,0.0,0.0,0.0,0.3125,3.098055555555556,4.764722222222222,0.0,0,0,0,0.0,0.0,1419.0,194.8,0,0
02-01-2021,0.0,0.0,0.0,0.0,194.97595140064757,148.84669606394715,0.0,0,0.0,0.0,0.0,0.0,3.012777777777778,5.167222222222222,0.0,0,0,0,0.0,0.0,927.0,158.39999999999998,0,0
02-08-2021,0.0,0.0,0.0,0.0,209.9420638293663,148.96656685124756,0.0,0,0.0,0.0,0.0,0.0,3.015277777777778,5.425277777777778,0.0,0,0,0,0.0,0.0,485.0,206.8,0,0
02-15-2021,0.0,0.0,0.0,12.968265973711533,163.4631853630396,157.281889203624,0.0,0,0.0,0.0,0.0,1.2869444444444444,2.6777777777777776,5.570555555555556,0.0,0,0,0,0.0,15.1,916.0,184.6,0,0
02-22-2021,0.0,0.0,0.0,10.162311013842237,134.5596475680477,168.0201100374045,0.0,0,0.0,0.0,0.0,1.0325,1.7511111111111113,5.945833333333333,0.0,0,0,0,0.0,8.9,484.0,312.2,0,0
03-01-2021,0.0,0.0,0.0,0.0,34.63817256839524,168.47900313640667,0.0,0,0.0,0.0,0.0,0.0,0.5219444444444444,6.076944444444445,0.0,0,0,0,0.0,0.0,137.0,296.4,0,0
03-08-2021,0.0,0.0,0.0,6.571691665674703,0.0,167.7363342960402,0.0,0,0.0,0.0,0.0,0.5777777777777777,0.0,5.938055555555556,0.0,0,0,0,0.0,9.7,0.0,201.8,0,0
03-15-2021,0.0,0.0,0.0,26.24680973359867,0.0,185.6021781508837,0.0,0,0.0,0.0,0.0,2.0,0.0,6.5575,0.0,0,0,0,0.0,0.0,0.0,296.8,0,0
03-22-2021,0.0,0.0,0.0,0.0,0.0,171.6109332474552,0.0,0,0.0,0.0,0.0,0.0,0.0,6.110277777777778,0.0,0,0,0,0.0,0.0,0.0,364.79999999999995,0,0
03-29-2021,0.0,0.0,0.0,22.068048852502997,0.0,106.53964717468855,0.0,0,0.0,0.0,0.0,2.3855555555555554,0.0,4.0152777777777775,0.0,0,0,0,0.0,396.6,0.0,282.3,0,0
04-05-2021,0.0,0.0,0.0,21.881311367524777,0.0,167.02363315249886,0.0,0,0.0,0.0,0.0,2.5569444444444445,0.0,6.006944444444445,0.0,0,0,0,0.0,357.6,0.0,232.7,0,0
04-12-2021,0.0,0.0,0.0,0.0,0.0,91.06143369546184,0.0,0,0.0,0.0,0.0,0.0,0.0,3.5644444444444443,0.0,0,0,0,0.0,0.0,0.0,93.6,0,0
04-19-2021,0.0,0.0,0.0,0.0,0.0,109.22573134725741,0.0,0,0.0,0.0,0.0,0.0,0.0,4.073611111111111,0.0,0,0,0,0.0,0.0,0.0,143.4,0,0
04-26-2021,0.0,0.0,0.0,0.0,0.0,99.56981325119455,0.0,0,0.0,0.0,0.0,0.0,0.0,3.611388888888889,0.0,0,0,0,0.0,0.0,0.0,109.2,0,0
05-03-2021,0.0,0.0,0.0,0.0,0.0,107.95648726267835,0.0,0,0.0,0.0,0.0,0.0,0.0,3.7872222222222223,0.0,0,0,0,0.0,0.0,0.0,198.0,0,0
05-10-2021,0.0,0.0,0.0,0.0,0.0,138.4874544709685,0.0,0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0,0,0,0.0,0.0,0.0,192.7,0,0
05-17-2021,0.0,0.0,0.0,0.0,124.68518953323301,76.47083485553121,0.0,0,0.0,0.0,0.0,0.0,2.174166666666667,2.774166666666667,0.0,0,0,0,0.0,0.0,413.0,127.0,0,0
05-24-2021,0.0,0.0,0.0,0.0,0.0,121.22993447548637,0.0,0,0.0,0.0,0.0,0.0,0.0,4.405555555555556,0.0,0,0,0,0.0,0.0,0.0,169.9,0,0
05-31-2021,0.0,0.0,0.0,0.0,155.03166173725972,129.42151266478223,0.0,0,0.0,0.0,0.0,0.0,2.658333333333333,4.721111111111111,0.0,0,0,0,0.0,0.0,601.0,198.79999999999998,0,0
06-07-2021,0.0,0.0,0.0,0.0,0.0,128.27743977646588,0.0,0,0.0,0.0,0.0,0.0,0.0,4.526944444444444,0.0,0,0,0,0.0,0.0,0.0,516.3000000000001,0,0
06-14-2021,0.0,0.0,0.0,15.522655369756452,159.39777168898314,134.94657742229296,0.0,0,0.0,0.0,0.0,1.7697222222222222,2.6911111111111112,5.085833333333333,0.0,0,0,0,0.0,35.7,636.0,175.4,0,0
06-21-2021,0.0,0.0,0.0,8.267822533599183,103.94489312577716,163.96366628620723,0.0,0,0.0,0.0,0.0,0.8027777777777778,1.7066666666666668,5.705,0.0,0,0,0,0.0,10.4,383.0,304.4,0,0
06-28-2021,0.0,0.0,0.0,10.580635598094766,60.48194735897869,53.39244651006742,0.0,0,0.0,0.0,0.0,1.0533333333333332,1.0072222222222222,2.2391666666666667,0.0,0,0,0,0.0,7.4,370.0,241.79999999999998,0,0
07-05-2021,0.0,0.0,0.0,19.440473040402203,121.6714993144196,117.11498236382104,0.0,0,0.0,0.0,0.0,2.1919444444444443,2.4105555555555553,4.11,0.0,0,0,0,0.0,37.5,443.0,133.8,0,0
07-12-2021,0.0,0.0,0.0,0.0,32.969359192814736,140.2406666661789,0.0,0,0.0,0.0,0.0,0.0,0.49694444444444447,4.797777777777777,0.0,0,0,0,0.0,0.0,90.0,181.8,0,0
07-19-2021,0.0,0.0,0.0,5.2790034645317805,0.0,141.991024795025,0.0,0,0.0,0.0,0.0,0.48444444444444446,0.0,5.020833333333333,0.0,0,0,0,0.0,2.7,0.0,202.1,0,0
07-26-2021,0.0,0.0,0.0,7.89353211611008,0.0,159.19146346322117,0.0,0,0.0,0.0,0.0,0.8408333333333333,0.0,5.605555555555555,0.0,0,0,0,0.0,20.6,0.0,193.70000000000002,0,0
08-02-2021,0.0,0.0,0.0,29.174877961483205,65.82149780281017,130.99981136423793,0.0,0,0.0,0.0,0.0,2.7313888888888886,1.2844444444444445,4.666388888888889,0.0,0,0,0,0.0,10.8,375.0,361.4,0,0
08-09-2021,0.0,0.0,0.0,40.481261863641805,326.7716395567577,155.0918009927931,0.0,0,0.0,0.0,0.0,4.164444444444444,6.488611111111111,5.554444444444444,0.0,0,0,0,0.0,86.8,1180.0,453.9,0,0
08-16-2021,0.0,0.0,0.0,12.012561465438699,133.0017350569084,163.27624401617823,0.0,0,0.0,0.0,0.0,1.2336111111111112,2.735,5.933055555555556,0.0,0,0,0,0.0,22.4,607.0,217.5,0,0
08-23-2021,0.0,0.0,0.0,17.863193650362334,0.0,153.63928507524963,0.0,0,0.0,0.0,0.0,1.4252777777777779,0.0,5.368611111111111,0.0,0,0,0,0.0,33.5,0.0,197.20000000000002,0,0
08-30-2021,0.0,0.0,0.0,40.35833314809392,0.0,192.89961812062222,0.0,0,0.0,0.0,0.0,4.045833333333333,0.0,6.733055555555556,0.0,0,0,0,0.0,35.0,0.0,303.2,0,0
09-06-2021,0.0,0.0,0.0,51.49408465404425,108.28613192775454,199.51595553870985,0.0,0,0.0,0.0,0.0,5.046388888888889,2.0152777777777775,6.8502777777777775,0.0,0,0,0,0.0,31.7,424.0,167.8,0,0
09-13-2021,0.0,0.0,0.0,23.74012401821413,30.1154966904019,114.8121585316005,0.0,0,0.0,0.0,0.0,2.290277777777778,1.1977777777777778,3.947222222222222,0.0,0,0,0,0.0,25.5,121.7,103.0,0,0
09-20-2021,0.0,0.0,0.0,0.0,0.0,127.42570482860668,0.0,0,0.0,0.0,0.0,0.0,0.0,4.4527777777777775,0.0,0,0,0,0.0,0.0,0.0,107.7,0,0
09-27-2021,0.0,0.0,0.0,16.097138156512607,0.0,148.8526080585589,0.0,0,0.0,0.0,0.0,1.6716666666666669,0.0,5.111111111111112,0.0,0,0,0,0.0,13.899999999999999,0.0,152.5,0,0
10-04-2021,0.0,0.0,0.0,0.0,0.0,91.12565018865851,0.0,0,0.0,0.0,0.0,0.0,0.0,3.1291666666666664,0.0,0,0,0,0.0,0.0,0.0,71.9,0,0
10-11-2021,0.0,0.0,12.259030482183976,0.0,0.0,118.73833453945598,0.0,0,0.0,0.0,1.1155555555555556,0.0,0.0,4.042777777777777,0.0,0,0,0,2.1,0.0,0.0,75.4,0,0
10-18-2021,0.0,0.0,0.0,0.0,0.0,92.30376801146326,0.0,0,0.0,0.0,0.0,0.0,0.0,3.4483333333333333,0.0,0,0,0,0.0,0.0,0.0,85.8,0,0
10-25-2021,0.0,0.0,0.0,0.0,0.0,101.67529878051235,0.0,0,0.0,0.0,0.0,0.0,0.0,3.5725,0.0,0,0,0,0.0,0.0,0.0,144.9,0,0
11-01-2021,0.0,0.0,0.0,0.0,0.0,131.4313869708961,0.0,0,0.0,0.0,0.0,0.0,0.0,4.547777777777778,0.0,0,0,0,0.0,0.0,0.0,149.9,0,0
11-08-2021,0.0,0.0,0.0,0.0,0.0,116.53193737797201,0.0,0,0.0,0.0,0.0,0.0,0.0,4.024166666666666,0.0,0,0,0,0.0,0.0,0.0,82.3,0,0
11-15-2021,0.0,0.0,0.0,0.0,0.0,143.7334323104277,0.0,0,0.0,0.0,0.0,0.0,0.0,5.025277777777777,0.0,0,0,0,0.0,0.0,0.0,104.5,0,0
11-22-2021,0.0,0.0,0.0,0.0,0.0,137.43756577267388,0.0,0,0.0,0.0,0.0,0.0,0.0,5.136111111111111,0.0,0,0,0,0.0,0.0,0.0,88.1,0,0
11-29-2021,0.0,0.0,0.0,0.0,3.886015216872168,179.666943284447,0.0,0,0.0,0.0,0.0,0.5336111111111111,0.15805555555555556,6.315833333333333,0.0,0,0,0,0.0,0.0,6.6,182.0,0,0
12-06-2021,0.0,0.0,0.0,0.0,0.0,172.51893407506768,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0777777777777775,0.0,0,0,0,0.0,0.0,0.0,217.0,0,0
12-13-2021,0.0,0.0,0.0,6.197808971951928,0.0,169.78494235995527,0.0,0,0.0,0.0,0.0,0.5663888888888889,0.0,6.259166666666667,0.0,0,0,0,0.0,13.1,0.0,144.5,0,0
12-20-2021,0.0,0.0,0.0,8.112072054861887,0.0,190.71483031875363,0.0,0,0.0,0.0,0.0,1.3030555555555556,0.0,7.095277777777778,0.0,0,0,0,0.0,23.9,0.0,1326.1,0,0
12-27-2021,0.0,0.0,0.0,8.194024531893817,53.057501436028964,199.8623168782055,0.0,0,0.0,0.0,0.0,0.981111111111111,1.3002777777777776,7.059166666666666,0.0,0,0,0,0.0,112.4,450.7,193.3,0,0
01-03-2022,0.0,5.038446442398261,0.0,15.031144369448047,36.59178099475585,201.23573438508134,0.0,0,0.0,0.5102777777777778,0.0,1.4783333333333333,0.5063888888888889,7.380833333333333,0.0,0,0,0,0.0,15.7,30.0,328.2,0,0
01-10-2022,0.0,0.0,0.0,0.0,29.741002411029633,176.91195379536867,0.0,0,0.0,0.0,0.0,0.2461111111111111,0.4461111111111111,6.543611111111111,0.0,0,0,0,0.0,0.0,103.0,109.60000000000001,0,0
01-17-2022,0.0,0.0,0.0,9.76294558472396,39.36226398695461,214.6115202632377,0.0,0,0.0,0.0,0.0,1.0230555555555556,0.7575,7.392777777777778,0.0,0,0,0,0.0,6.6,302.0,154.2,0,0
01-24-2022,0.0,0.0,0.0,0.0,27.72052728699123,218.0341574196781,0.0,0,0.0,0.0,0.0,0.0,1.005,7.8997222222222225,0.0,0,0,0,0.0,0.0,721.0,177.1,0,0
01-31-2022,0.0,0.0,0.0,0.0,30.704249808979533,219.52928047080292,0.0,0,0.0,0.0,0.0,0.0,0.4588888888888889,8.183333333333334,0.0,0,0,0,0.0,0.0,84.0,238.7,0,0
02-07-2022,0.0,0.0,0.0,0.0,6.737839100453365,184.4768605558184,0.0,0,0.0,0.0,0.0,0.0,0.10583333333333333,6.765833333333333,0.0,0,0,0,0.0,0.0,30.0,336.5,0,0
02-14-2022,0.0,0.0,0.0,0.0,0.0,94.18459774553433,0.0,0,0.0,0.0,0.0,0.0,0.0,3.2669444444444444,0.0,0,0,0,0.0,0.0,0.0,96.7,0,0
02-21-2022,0.0,0.0,0.0,0.0,55.314660206420776,149.6374763087403,0.0,0,0.0,0.0,0.0,0.0,0.9227777777777777,5.656666666666666,0.0,0,0,0,0.0,0.0,295.0,152.5,0,0
02-28-2022,0.0,0.0,0.0,0.0,84.3462232640397,212.2157354122944,0.0,0,0.0,0.0,0.0,0.0,1.8697222222222223,7.6125,0.0,0,0,0,0.0,0.0,1236.0,178.89999999999998,0,0
03-07-2022,0.0,0.0,0.0,0.0,45.194344740510324,186.67061828054622,0.0,0,0.0,0.0,0.0,0.0,1.361111111111111,6.749722222222222,0.0,0,0,0,0.0,0.0,1071.0,164.2,0,0
03-21-2022,0.0,0.0,0.0,0.0,0.0,167.2024200240337,0.0,0,0.0,0.0,0.0,0.0,0.0,6.001388888888889,0.0,0,0,0,0.0,0.0,0.0,134.3,0,0
03-28-2022,0.0,0.0,0.0,44.08268589161703,160.59036370549254,72.27066847670332,0.0,0,0.0,0.0,0.0,4.373055555555556,3.1658333333333335,2.8922222222222222,0.0,0,0,0,0.0,1142.8,1580.0,599.4000000000001,0,0
04-04-2022,0.0,0.0,0.0,0.0,204.60353269495062,166.40491233709614,0.0,0,0.0,0.0,0.0,0.0,3.1269444444444447,5.868888888888889,0.0,0,0,0,0.0,0.0,492.6,398.5,0,0
04-11-2022,0.0,0.0,0.0,22.965856585957255,146.03319821440078,125.24744060699933,0.0,0,0.0,0.0,0.0,1.75,2.358611111111111,4.457777777777778,0.0,0,0,0,0.0,0.0,472.0,118.2,0,0
04-18-2022,0.0,0.0,0.0,0.0,408.6558228578258,194.9345674383653,0.0,0,0.0,0.0,0.0,0.0,7.345555555555555,7.120555555555555,0.0,0,0,0,0.0,0.0,2202.6,328.1,0,0
04-25-2022,0.0,0.0,0.0,8.084958424401076,386.6895010850216,212.95820039077768,0.0,0,0.0,0.0,0.0,0.8461111111111111,6.819166666666666,7.8308333333333335,0.0,0,0,0,0.0,0.0,1784.8,235.2,0,0
05-02-2022,0.0,0.0,0.0,0.0,512.3134745902249,230.50173860833885,0.0,0,0.0,0.0,0.0,0.0,9.887500000000001,8.227777777777778,0.0,0,0,0,0.0,0.0,3350.0,206.9,0,0
05-09-2022,0.0,0.0,0.0,0.0,899.862457374666,173.8256887461489,0.0,0,0.0,0.0,0.0,0.0,16.128611111111113,6.467222222222222,0.0,0,0,0,0.0,0.0,4896.8,364.3,0,0
05-16-2022,0.0,0.0,0.0,0.0,1049.0239161862185,164.1654895505396,0.0,0,0.0,0.0,0.0,0.0,17.0275,5.771111111111111,0.0,0,0,0,0.0,0.0,3353.4,156.3,0,0
05-23-2022,0.0,0.0,0.0,0.0,1220.2572972260539,54.06111348684534,0.0,0,0.0,0.0,0.0,0.0,19.646944444444443,1.7941666666666667,0.0,0,0,0,0.0,0.0,4325.0,68.5,0,0
05-30-2022,0.0,0.0,0.0,5.440869799763996,361.0316483318838,78.72982838287149,0.0,0,0.0,0.0,0.0,0.5438888888888889,7.152777777777778,3.125,0.0,0,0,0,0.0,31.2,1184.3,140.7,0,0
06-06-2022,0.0,0.0,0.0,0.0,774.5438689704424,117.95468946057356,0.0,0,0.0,0.0,0.0,0.0,13.08361111111111,4.1755555555555555,0.0,0,0,0,0.0,0.0,2250.9,112.9,0,0
06-13-2022,0.0,0.0,0.0,0.0,0.0,131.73738365752527,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0697222222222225,0.0,0,0,0,0.0,0.0,0.0,286.4,0,0
06-20-2022,0.0,0.0,0.0,0.0,843.8481431852264,66.54520748804237,0.128229124510156,0,0.0,0.0,0.0,0.0,16.876944444444444,2.4483333333333333,0.09861111111111111,0,0,0,0.0,0.0,4132.0,204.2,0,0
06-27-2022,0.0,0.0,0.0,0.0,764.2050135657802,46.853780469465285,0.0,0,0.0,0.0,0.0,0.0,15.898611111111112,1.6733333333333333,0.0,0,0,0,0.0,0.0,3214.6,33.599999999999994,0,0
07-04-2022,0.0,0.0,0.0,0.0,2097.941416469425,0.0,0.0,0,0.0,0.0,0.0,0.0,43.970555555555556,0.0,0.0,0,0,0,0.0,0.0,9899.0,0.0,0,0
07-11-2022,0.0,0.0,0.0,0.0,2179.21136391652,0.0,0.0,0,0.0,0.0,0.0,0.0,42.494166666666665,0.0,0.0,0,0,0,0.0,0.0,6516.0,0.0,0,0
07-18-2022,0.0,0.0,0.0,0.0,2979.2069812762215,0.0,0.0,0,0.0,0.0,0.0,0.0,52.47611111111111,0.0,0.0,0,0,0,0.0,0.0,6761.0,0.0,0,0
07-25-2022,0.0,0.0,0.0,16.404154152557588,2291.4805493175327,0.0,0.0,0,0.0,0.0,0.0,2.0,42.587777777777774,0.0,0.0,0,0,0,0.0,0.0,4724.0,0.0,0,0
08-01-2022,0.0,0.0,0.0,23.401509430278725,1428.2808168729637,19.18911133846099,0.0,0,0.0,0.0,0.0,3.458611111111111,30.568611111111114,0.8716666666666666,0.0,0,0,0,0.0,228.39999999999998,7951.0,11.7,0,0
08-08-2022,0.0,0.0,0.0,19.264947958998,223.13580104585722,63.406346072966265,0.0,0,0.0,0.0,0.0,2.778611111111111,4.802777777777777,2.4338888888888888,0.0,0,0,0,0.0,28.2,675.0,197.7,0,0
08-15-2022,0.0,0.0,0.0,0.0,297.45263124387765,171.53550435068453,0.0,0,0.0,0.0,0.0,0.0,7.351944444444444,6.2780555555555555,0.0,0,0,0,0.0,0.0,1060.3,144.0,0,0
08-22-2022,0.0,0.0,0.0,25.16328382458201,250.4653212409399,131.82871378118276,0.0,0,0.0,0.0,0.0,2.0344444444444445,7.1525,4.852777777777778,0.0,0,0,0,0.0,259.3,965.4,227.7,0,0
08-29-2022,0.0,0.0,0.0,0.0,0.0,214.94320354714554,0.0,0,0.0,0.0,0.0,0.0,0.0,8.116944444444444,0.0,0,0,0,0.0,0.0,0.0,430.1,0,0
09-05-2022,0.0,0.0,0.0,0.0,0.0,214.23417191750116,0.0,0,0.0,0.0,0.0,0.0,0.0,7.7825,0.0,0,0,0,0.0,0.0,0.0,123.3,0,0
09-12-2022,0.0,0.0,0.0,0.0,0.0,231.83581077176407,0.0,0,0.0,0.0,0.0,0.0,0.0,8.1875,0.0,0,0,0,0.0,0.0,0.0,168.5,0,0
09-19-2022,0.0,0.0,0.0,0.0,0.0,238.07765391047946,0.0,0,0.0,0.0,0.0,0.0,0.0,8.285,0.0,0,0,0,0.0,0.0,0.0,174.4,0,0
09-26-2022,0.0,0.0,0.0,0.0,25.60566411104789,228.45476143948915,0.0,0,0.0,0.0,0.0,0.0,0.7822222222222223,8.305277777777778,0.0,0,0,0,0.0,0.0,26.2,148.6,0,0
10-03-2022,0.0,0.0,0.0,0.0,0.0,264.64106114863176,0.0,0,0.0,0.0,0.0,0.0,0.0,9.2425,0.0,0,0,0,0.0,0.0,0.0,191.4,0,0
10-10-2022,0.0,0.0,0.0,0.0,0.0,238.00854473208682,0.0,0,0.0,0.0,0.0,0.0,0.0,8.363333333333333,0.0,0,0,0,0.0,0.0,0.0,184.9,0,0
10-17-2022,0.0,0.0,0.0,13.767812279480738,0.0,197.05758508963515,0.0,0,0.0,0.0,0.0,1.8519444444444444,0.0,7.365555555555556,0.0,1,0,0,0.0,215.0,0.0,435.5,0,0
10-24-2022,0.0,0.0,0.0,0.0,0.0,170.11112137301765,0.0,0,0.0,0.0,0.0,0.0,0.0,5.989444444444445,0.0,0,0,0,0.0,0.0,0.0,128.2,0,0
10-31-2022,0.0,0.0,0.0,0.0,0.0,143.27474307330868,0.0,0,0.0,0.0,0.0,0.0,0.0,4.878888888888889,0.0,0,0,0,0.0,0.0,0.0,120.8,0,0
11-07-2022,0.0,0.0,0.0,4.115767559197996,283.6440465877641,37.89833180395394,0.0,0,0.0,0.0,0.0,0.6605555555555556,5.093055555555556,1.3822222222222222,0.0,0,0,0,0.0,0.0,1939.0,30.1,0,0
11-14-2022,0.0,0.0,0.0,7.164522021915617,313.501046410314,31.73823728038734,0.0,0,0.0,0.0,0.0,0.6358333333333333,4.836388888888889,1.3180555555555555,0.0,0,0,0,0.0,0.0,666.6,14.2,0,0
11-21-2022,0.0,0.0,0.0,9.239020544992481,26.588889973547865,111.33529411423848,0.0,0,0.0,0.0,0.0,2.935,0.3591666666666667,4.123611111111111,0.0,0,0,0,0.0,120.5,20.0,297.3,0,0
11-28-2022,0.0,0.0,0.0,0.0,343.2145274671165,29.52592812429161,0.0,0,0.0,0.0,0.0,0.0,5.183055555555556,1.0755555555555556,0.0,0,0,0,0.0,0.0,20.0,25.8,0,0
12-05-2022,0.0,0.0,0.0,0.0,397.7045663561389,101.93583426719594,0.0,0,0.0,0.0,0.0,0.0,6.047777777777778,3.8872222222222224,0.0,0,0,0,0.0,0.0,0.0,99.7,0,0
12-12-2022,0.0,0.0,0.0,26.57971618880548,479.7220753287962,51.17361377371044,0.0,0,0.0,0.0,0.0,2.736388888888889,7.200833333333334,2.102777777777778,0.0,0,0,0,0.0,57.0,0.0,143.0,0,0
12-19-2022,0.0,0.0,0.0,154.50264015044917,11.703302988678912,69.49998162262139,0.0,0,0.0,0.0,0.0,9.634444444444444,0.16666666666666666,2.522222222222222,0.0,0,0,0,0.0,3649.1,0.0,109.0,0,0
12-26-2022,0.0,0.0,0.0,20.02841071144718,0.0,120.89111602566781,0.0,0,0.0,0.0,0.0,1.903888888888889,0.0,4.551666666666667,0.0,0,0,0,0.0,50.0,0.0,146.0,0,0
01-02-2023,0.0,0.0,0.0,4.6555938258162675,211.31058865104623,118.59766984007281,0.0,0,0.0,0.0,0.0,0.4602777777777778,3.1666666666666665,4.3425,0.0,0,0,0,0.0,4.0,0.0,171.0,0,0
01-09-2023,0.0,0.0,0.0,0.0,118.80642440843278,120.41876804237683,0.0,0,0.0,0.0,0.0,0.0,1.7619444444444445,4.293611111111111,0.0,0,0,0,0.0,0.0,0.0,176.0,0,0
01-16-2023,0.0,0.0,0.0,0.0,238.24787858292137,107.27354995407894,0.0,0,0.0,0.0,0.0,0.0,3.5166666666666666,4.025833333333333,0.0,0,0,0,0.0,0.0,0.0,265.0,0,0
01-23-2023,0.0,0.0,0.0,0.0,66.56233188622815,167.7092206655794,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0841666666666665,0.0,0,0,0,0.0,0.0,0.0,210.0,0,0
01-30-2023,0.0,10.886428422840764,0.0,13.445506642198456,179.52811334201232,126.36174966037376,0.0,0,0.0,0.5961111111111111,0.0,1.313611111111111,2.6666666666666665,4.860833333333334,0.0,0,0,25,0.0,35.0,0.0,144.0,0,0
02-06-2023,0.0,0.0,0.0,0.0,105.41453344150644,172.17501907816998,0.0,0,0.0,0.0,0.0,0.0,1.5333333333333332,6.11,0.0,0,0,0,0.0,0.0,0.0,289.0,0,0
02-13-2023,0.0,0.0,0.0,16.382137069175876,98.2608160993985,185.65885175440326,0.0,0,0.0,0.0,0.0,1.6483333333333334,1.5,6.575,0.0,0,0,0,0.0,10.0,0.0,227.0,0,0
02-20-2023,0.0,0.0,0.0,0.0,115.98069484589656,200.907109029421,0.0,0,0.0,0.0,0.0,0.26944444444444443,1.75,7.046944444444445,0.0,0,0,0,0.0,0.0,0.0,264.0,0,0
02-27-2023,0.0,0.0,0.0,0.0,113.01205810326238,203.44498561292963,0.0,0,0.0,0.0,0.0,0.0,1.7166666666666666,7.038888888888889,0.0,0,0,0,0.0,0.0,0.0,273.0,0,0
03-06-2023,0.0,0.0,0.0,0.0,0.0,172.09082412042324,0.0,0,0.0,0.0,0.0,0.26416666666666666,0.0,6.229444444444445,0.0,0,0,0,0.0,0.0,0.0,248.0,0,0
03-13-2023,0.0,0.0,0.0,223.92291177675344,0.0,48.32749802285784,0.0,0,0.0,0.0,0.0,24.71638888888889,0.0,1.7555555555555555,0.0,0,0,0,0.0,2292.0,0.0,88.0,0,0
